"","Terms","Count","Probability"
"6942","the cards",2,5.81936685288641e-05
"6943","the carnival",2,5.81936685288641e-05
"6944","the castle",2,5.81936685288641e-05
"6945","the census",2,5.81936685288641e-05
"6946","the ceremony",2,5.81936685288641e-05
"6947","the characters",2,5.81936685288641e-05
"6948","the cheapest",2,5.81936685288641e-05
"6949","the christmas",2,5.81936685288641e-05
"6950","the class",2,5.81936685288641e-05
"6951","the closer",2,5.81936685288641e-05
"6952","the commander",2,5.81936685288641e-05
"6953","the companys",2,5.81936685288641e-05
"6954","the condition",2,5.81936685288641e-05
"6955","the congregation",2,5.81936685288641e-05
"6956","the constitution",2,5.81936685288641e-05
"6957","the conversation",2,5.81936685288641e-05
"6958","the costly",2,5.81936685288641e-05
"6959","the craft",2,5.81936685288641e-05
"6960","the crash",2,5.81936685288641e-05
"6961","the creator",2,5.81936685288641e-05
"6962","the crew",2,5.81936685288641e-05
"6963","the crickets",2,5.81936685288641e-05
"6964","the crime",2,5.81936685288641e-05
"6965","the crimson",2,5.81936685288641e-05
"6966","the cupcakes",2,5.81936685288641e-05
"6967","the cure",2,5.81936685288641e-05
"6968","the current",2,5.81936685288641e-05
"6969","the d",2,5.81936685288641e-05
"6970","the daily",2,5.81936685288641e-05
"6971","the date",2,5.81936685288641e-05
"6972","the days",2,5.81936685288641e-05
"6973","the debt",2,5.81936685288641e-05
"6974","the deeper",2,5.81936685288641e-05
"6975","the defendants",2,5.81936685288641e-05
"6976","the definition",2,5.81936685288641e-05
"6977","the deputy",2,5.81936685288641e-05
"6978","the desire",2,5.81936685288641e-05
"6979","the detroit",2,5.81936685288641e-05
"6980","the development",2,5.81936685288641e-05
"6981","the digital",2,5.81936685288641e-05
"6982","the director",2,5.81936685288641e-05
"6983","the discussion",2,5.81936685288641e-05
"6984","the districts",2,5.81936685288641e-05
"6985","the document",2,5.81936685288641e-05
"6986","the door",2,5.81936685288641e-05
"6987","the draw",2,5.81936685288641e-05
"6988","the drawing",2,5.81936685288641e-05
"6989","the drug",2,5.81936685288641e-05
"6990","the economic",2,5.81936685288641e-05
"6991","the editor",2,5.81936685288641e-05
"6992","the education",2,5.81936685288641e-05
"6993","the effect",2,5.81936685288641e-05
"6994","the effort",2,5.81936685288641e-05
"6995","the entertainment",2,5.81936685288641e-05
"6996","the entire",2,5.81936685288641e-05
"6997","the exact",2,5.81936685288641e-05
"6998","the exhibit",2,5.81936685288641e-05
"6999","the fa",2,5.81936685288641e-05
"7000","the fair",2,5.81936685288641e-05
"7001","the faith",2,5.81936685288641e-05
"7002","the famous",2,5.81936685288641e-05
"7003","the fans",2,5.81936685288641e-05
"7004","the fastest",2,5.81936685288641e-05
"7005","the fdas",2,5.81936685288641e-05
"7006","the fear",2,5.81936685288641e-05
"7007","the feeling",2,5.81936685288641e-05
"7008","the few",2,5.81936685288641e-05
"7009","the fieldhabitus",2,5.81936685288641e-05
"7010","the fifth",2,5.81936685288641e-05
"7011","the flying",2,5.81936685288641e-05
"7012","the focus",2,5.81936685288641e-05
"7013","the games",2,5.81936685288641e-05
"7014","the garage",2,5.81936685288641e-05
"7015","the garden",2,5.81936685288641e-05
"7016","the gate",2,5.81936685288641e-05
"7017","the genre",2,5.81936685288641e-05
"7018","the glass",2,5.81936685288641e-05
"7019","the glue",2,5.81936685288641e-05
"7020","the gm",2,5.81936685288641e-05
"7021","the golden",2,5.81936685288641e-05
"7022","the gop",2,5.81936685288641e-05
"7023","the gospel",2,5.81936685288641e-05
"7024","the governments",2,5.81936685288641e-05
"7025","the governors",2,5.81936685288641e-05
"7026","the grade",2,5.81936685288641e-05
"7027","the grain",2,5.81936685288641e-05
"7028","the green",2,5.81936685288641e-05
"7029","the groups",2,5.81936685288641e-05
"7030","the guitar",2,5.81936685288641e-05
"7031","the guts",2,5.81936685288641e-05
"7032","the guy",2,5.81936685288641e-05
"7033","the guys",2,5.81936685288641e-05
"7034","the halloween",2,5.81936685288641e-05
"7035","the hand",2,5.81936685288641e-05
"7036","the happy",2,5.81936685288641e-05
"7037","the hardest",2,5.81936685288641e-05
"7038","the haruspicus",2,5.81936685288641e-05
"7039","the health",2,5.81936685288641e-05
"7040","the heart",2,5.81936685288641e-05
"7041","the highlights",2,5.81936685288641e-05
"7042","the holy",2,5.81936685288641e-05
"7043","the horse",2,5.81936685288641e-05
"7044","the hospital",2,5.81936685288641e-05
"7045","the hunt",2,5.81936685288641e-05
"7046","the i",2,5.81936685288641e-05
"7047","the incident",2,5.81936685288641e-05
"7048","the influence",2,5.81936685288641e-05
"7049","the initial",2,5.81936685288641e-05
"7050","the interest",2,5.81936685288641e-05
"7051","the interesting",2,5.81936685288641e-05
"7052","the internal",2,5.81936685288641e-05
"7053","the jacobite",2,5.81936685288641e-05
"7054","the jersey",2,5.81936685288641e-05
"7055","the jets",2,5.81936685288641e-05
"7056","the kind",2,5.81936685288641e-05
"7057","the kings",2,5.81936685288641e-05
"7058","the kit",2,5.81936685288641e-05
"7059","the lady",2,5.81936685288641e-05
"7060","the lakers",2,5.81936685288641e-05
"7061","the lamp",2,5.81936685288641e-05
"7062","the largest",2,5.81936685288641e-05
"7063","the late",2,5.81936685288641e-05
"7064","the leader",2,5.81936685288641e-05
"7065","the least",2,5.81936685288641e-05
"7066","the leaves",2,5.81936685288641e-05
"7067","the leeks",2,5.81936685288641e-05
"7068","the left",2,5.81936685288641e-05
"7069","the lentils",2,5.81936685288641e-05
"7070","the level",2,5.81936685288641e-05
"7071","the levels",2,5.81936685288641e-05
"7072","the library",2,5.81936685288641e-05
"7073","the likes",2,5.81936685288641e-05
"7074","the link",2,5.81936685288641e-05
"7075","the literary",2,5.81936685288641e-05
"7076","the liver",2,5.81936685288641e-05
"7077","the living",2,5.81936685288641e-05
"7078","the losses",2,5.81936685288641e-05
"7079","the lunch",2,5.81936685288641e-05
"7080","the mac",2,5.81936685288641e-05
"7081","the machine",2,5.81936685288641e-05
"7082","the magic",2,5.81936685288641e-05
"7083","the mail",2,5.81936685288641e-05
"7084","the major",2,5.81936685288641e-05
"7085","the match",2,5.81936685288641e-05
"7086","the may",2,5.81936685288641e-05
"7087","the meantime",2,5.81936685288641e-05
"7088","the men",2,5.81936685288641e-05
"7089","the merritt",2,5.81936685288641e-05
"7090","the mids",2,5.81936685288641e-05
"7091","the mind",2,5.81936685288641e-05
"7092","the missing",2,5.81936685288641e-05
"7093","the mixture",2,5.81936685288641e-05
"7094","the modern",2,5.81936685288641e-05
"7095","the mood",2,5.81936685288641e-05
"7096","the move",2,5.81936685288641e-05
"7097","the movement",2,5.81936685288641e-05
"7098","the much",2,5.81936685288641e-05
"7099","the music",2,5.81936685288641e-05
"7100","the myths",2,5.81936685288641e-05
"7101","the name",2,5.81936685288641e-05
"7102","the natural",2,5.81936685288641e-05
"7103","the need",2,5.81936685288641e-05
"7104","the net",2,5.81936685288641e-05
"7105","the network",2,5.81936685288641e-05
"7106","the newest",2,5.81936685288641e-05
"7107","the news",2,5.81936685288641e-05
"7108","the newspaper",2,5.81936685288641e-05
"7109","the ninth",2,5.81936685288641e-05
"7110","the normal",2,5.81936685288641e-05
"7111","the north",2,5.81936685288641e-05
"7112","the numbers",2,5.81936685288641e-05
"7113","the numerous",2,5.81936685288641e-05
"7114","the of",2,5.81936685288641e-05
"7115","the off",2,5.81936685288641e-05
"7116","the officer",2,5.81936685288641e-05
"7117","the official",2,5.81936685288641e-05
"7118","the olympic",2,5.81936685288641e-05
"7119","the online",2,5.81936685288641e-05
"7120","the opposite",2,5.81936685288641e-05
"7121","the organizations",2,5.81936685288641e-05
"7122","the oscars",2,5.81936685288641e-05
"7123","the out",2,5.81936685288641e-05
"7124","the pain",2,5.81936685288641e-05
"7125","the palace",2,5.81936685288641e-05
"7126","the parents",2,5.81936685288641e-05
"7127","the part",2,5.81936685288641e-05
"7128","the pattern",2,5.81936685288641e-05
"7129","the payment",2,5.81936685288641e-05
"7130","the payroll",2,5.81936685288641e-05
"7131","the penguins",2,5.81936685288641e-05
"7132","the percent",2,5.81936685288641e-05
"7133","the peter",2,5.81936685288641e-05
"7134","the picture",2,5.81936685288641e-05
"7135","the pinal",2,5.81936685288641e-05
"7136","the pink",2,5.81936685288641e-05
"7137","the pirates",2,5.81936685288641e-05
"7138","the pitch",2,5.81936685288641e-05
"7139","the plain",2,5.81936685288641e-05
"7140","the plan",2,5.81936685288641e-05
"7141","the planet",2,5.81936685288641e-05
"7142","the plant",2,5.81936685288641e-05
"7143","the plate",2,5.81936685288641e-05
"7144","the plaza",2,5.81936685288641e-05
"7145","the plea",2,5.81936685288641e-05
"7146","the plot",2,5.81936685288641e-05
"7147","the pole",2,5.81936685288641e-05
"7148","the polls",2,5.81936685288641e-05
"7149","the post",2,5.81936685288641e-05
"7150","the potentially",2,5.81936685288641e-05
"7151","the presidents",2,5.81936685288641e-05
"7152","the previous",2,5.81936685288641e-05
"7153","the priest",2,5.81936685288641e-05
"7154","the primary",2,5.81936685288641e-05
"7155","the principal",2,5.81936685288641e-05
"7156","the problems",2,5.81936685288641e-05
"7157","the process",2,5.81936685288641e-05
"7158","the project",2,5.81936685288641e-05
"7159","the promotion",2,5.81936685288641e-05
"7160","the pros",2,5.81936685288641e-05
"7161","the protagonist",2,5.81936685288641e-05
"7162","the pump",2,5.81936685288641e-05
"7163","the quality",2,5.81936685288641e-05
"7164","the rd",2,5.81936685288641e-05
"7165","the realm",2,5.81936685288641e-05
"7166","the recession",2,5.81936685288641e-05
"7167","the reefs",2,5.81936685288641e-05
"7168","the remaining",2,5.81936685288641e-05
"7169","the request",2,5.81936685288641e-05
"7170","the requirements",2,5.81936685288641e-05
"7171","the return",2,5.81936685288641e-05
"7172","the rev",2,5.81936685288641e-05
"7173","the rock",2,5.81936685288641e-05
"7174","the role",2,5.81936685288641e-05
"7175","the room",2,5.81936685288641e-05
"7176","the royal",2,5.81936685288641e-05
"7177","the rt",2,5.81936685288641e-05
"7178","the rule",2,5.81936685288641e-05
"7179","the rules",2,5.81936685288641e-05
"7180","the sad",2,5.81936685288641e-05
"7181","the scene",2,5.81936685288641e-05
"7182","the scent",2,5.81936685288641e-05
"7183","the schools",2,5.81936685288641e-05
"7184","the search",2,5.81936685288641e-05
"7185","the senior",2,5.81936685288641e-05
"7186","the sense",2,5.81936685288641e-05
"7187","the sentiment",2,5.81936685288641e-05
"7188","the seventh",2,5.81936685288641e-05
"7189","the shaking",2,5.81936685288641e-05
"7190","the shelf",2,5.81936685288641e-05
"7191","the ship",2,5.81936685288641e-05
"7192","the simpsons",2,5.81936685288641e-05
"7193","the single",2,5.81936685288641e-05
"7194","the situation",2,5.81936685288641e-05
"7195","the small",2,5.81936685288641e-05
"7196","the sound",2,5.81936685288641e-05
"7197","the spot",2,5.81936685288641e-05
"7198","the st",2,5.81936685288641e-05
"7199","the starledger",2,5.81936685288641e-05
"7200","the statement",2,5.81936685288641e-05
"7201","the stimulus",2,5.81936685288641e-05
"7202","the stolen",2,5.81936685288641e-05
"7203","the stuff",2,5.81936685288641e-05
"7204","the sudden",2,5.81936685288641e-05
"7205","the summit",2,5.81936685288641e-05
"7206","the sunlit",2,5.81936685288641e-05
"7207","the surge",2,5.81936685288641e-05
"7208","the survey",2,5.81936685288641e-05
"7209","the systems",2,5.81936685288641e-05
"7210","the takeaway",2,5.81936685288641e-05
"7211","the tax",2,5.81936685288641e-05
"7212","the tea",2,5.81936685288641e-05
"7213","the teens",2,5.81936685288641e-05
"7214","the television",2,5.81936685288641e-05
"7215","the term",2,5.81936685288641e-05
"7216","the terrorist",2,5.81936685288641e-05
"7217","the the",2,5.81936685288641e-05
"7218","the theater",2,5.81936685288641e-05
"7219","the thought",2,5.81936685288641e-05
"7220","the thoughts",2,5.81936685288641e-05
"7221","the times",2,5.81936685288641e-05
"7222","the tiny",2,5.81936685288641e-05
"7223","the toilet",2,5.81936685288641e-05
"7224","the total",2,5.81936685288641e-05
"7225","the tough",2,5.81936685288641e-05
"7226","the town",2,5.81936685288641e-05
"7227","the track",2,5.81936685288641e-05
"7228","the trailer",2,5.81936685288641e-05
"7229","the tree",2,5.81936685288641e-05
"7230","the trees",2,5.81936685288641e-05
"7231","the trick",2,5.81936685288641e-05
"7232","the trust",2,5.81936685288641e-05
"7233","the truth",2,5.81936685288641e-05
"7234","the type",2,5.81936685288641e-05
"7235","the union",2,5.81936685288641e-05
"7236","the unknown",2,5.81936685288641e-05
"7237","the upcoming",2,5.81936685288641e-05
"7238","the urban",2,5.81936685288641e-05
"7239","the van",2,5.81936685288641e-05
"7240","the video",2,5.81936685288641e-05
"7241","the visual",2,5.81936685288641e-05
"7242","the wake",2,5.81936685288641e-05
"7243","the walleye",2,5.81936685288641e-05
"7244","the walls",2,5.81936685288641e-05
"7245","the warriors",2,5.81936685288641e-05
"7246","the water",2,5.81936685288641e-05
"7247","the weight",2,5.81936685288641e-05
"7248","the woman",2,5.81936685288641e-05
"7249","the working",2,5.81936685288641e-05
"7250","the worlds",2,5.81936685288641e-05
"7251","the worst",2,5.81936685288641e-05
"7252","the xray",2,5.81936685288641e-05
"7253","the yard",2,5.81936685288641e-05
"7254","the younger",2,5.81936685288641e-05
"7255","their children",2,5.81936685288641e-05
"7256","their gym",2,5.81936685288641e-05
"7257","their home",2,5.81936685288641e-05
"7258","their morning",2,5.81936685288641e-05
"7259","their opponents",2,5.81936685288641e-05
"7260","their story",2,5.81936685288641e-05
"7261","them as",2,5.81936685288641e-05
"7262","them her",2,5.81936685288641e-05
"7263","them into",2,5.81936685288641e-05
"7264","them its",2,5.81936685288641e-05
"7265","them live",2,5.81936685288641e-05
"7266","them on",2,5.81936685288641e-05
"7267","them or",2,5.81936685288641e-05
"7268","them soon",2,5.81936685288641e-05
"7269","them was",2,5.81936685288641e-05
"7270","them were",2,5.81936685288641e-05
"7271","theme parks",2,5.81936685288641e-05
"7272","themselves and",2,5.81936685288641e-05
"7273","then a",2,5.81936685288641e-05
"7274","then all",2,5.81936685288641e-05
"7275","then had",2,5.81936685288641e-05
"7276","then he",2,5.81936685288641e-05
"7277","then its",2,5.81936685288641e-05
"7278","then something",2,5.81936685288641e-05
"7279","then suddenly",2,5.81936685288641e-05
"7280","then they",2,5.81936685288641e-05
"7281","there i",2,5.81936685288641e-05
"7282","there on",2,5.81936685288641e-05
"7283","there should",2,5.81936685288641e-05
"7284","there with",2,5.81936685288641e-05
"7285","there would",2,5.81936685288641e-05
"7286","therell be",2,5.81936685288641e-05
"7287","theres nothing",2,5.81936685288641e-05
"7288","these countries",2,5.81936685288641e-05
"7289","these images",2,5.81936685288641e-05
"7290","these questions",2,5.81936685288641e-05
"7291","these steps",2,5.81936685288641e-05
"7292","they both",2,5.81936685288641e-05
"7293","they came",2,5.81936685288641e-05
"7294","they can",2,5.81936685288641e-05
"7295","they decide",2,5.81936685288641e-05
"7296","they don",2,5.81936685288641e-05
"7297","they go",2,5.81936685288641e-05
"7298","they hate",2,5.81936685288641e-05
"7299","they kept",2,5.81936685288641e-05
"7300","they look",2,5.81936685288641e-05
"7301","they make",2,5.81936685288641e-05
"7302","they moved",2,5.81936685288641e-05
"7303","they must",2,5.81936685288641e-05
"7304","they need",2,5.81936685288641e-05
"7305","they pay",2,5.81936685288641e-05
"7306","they really",2,5.81936685288641e-05
"7307","they seem",2,5.81936685288641e-05
"7308","they simply",2,5.81936685288641e-05
"7309","they started",2,5.81936685288641e-05
"7310","they too",2,5.81936685288641e-05
"7311","they use",2,5.81936685288641e-05
"7312","they ve",2,5.81936685288641e-05
"7313","they work",2,5.81936685288641e-05
"7314","theyll be",2,5.81936685288641e-05
"7315","theyve become",2,5.81936685288641e-05
"7316","theyve got",2,5.81936685288641e-05
"7317","thing is",2,5.81936685288641e-05
"7318","things about",2,5.81936685288641e-05
"7319","things on",2,5.81936685288641e-05
"7320","things you",2,5.81936685288641e-05
"7321","think he",2,5.81936685288641e-05
"7322","think im",2,5.81936685288641e-05
"7323","think is",2,5.81936685288641e-05
"7324","think shes",2,5.81936685288641e-05
